Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
05/01/2023,Manhattan,Elevator,EL148,5,4,1,0,281,0.983870967741936,122.00000000000001,124,0.997849462365591,123.73333333333335,124,0.976971326164875,726.8666666666667,744,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
05/01/2023,Manhattan,Elevator,EL239,3,1,2,0,234,1,124,124,1,124,124,0.989314516129032,736.05,744,72ST-BWY7-1/2/3,313,72 St - Station,313
05/01/2023,Manhattan,Elevator,EL250,2,2,0,0,76,1,124,124,1,124,124,0.987724014336918,734.8666666666667,744,86ST-2AV-Q,476,86 St - Station,476
05/01/2023,Bronx,Elevator,EL194,3,2,1,0,193,0.978494623655914,121.33333333333334,124,1,124,124,0.984789426523298,732.6833333333334,744,233ST-LWP-2/5,418,233 St - Station,418
05/01/2023,Brooklyn,Elevator,EL323,5,2,3,1,221,0.972715053763441,120.61666666666667,124,0.972177419354839,120.55000000000001,124,0.984408602150538,732.4,744,CROWNHTS-UTICAAV-EPK-3/4,345,Crown Hts-Utica Av - Station,345
05/01/2023,Brooklyn,Elevator,EL371,1,1,0,0,216,1,124,124,1,124,124,0.993391577060932,739.0833333333334,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
05/01/2023,Manhattan,Elevator,EL326,1,1,0,0,57,1,124,124,1,124,124,0.993301971326165,739.0166666666667,744,WORLDTRADECENTER-8AV-E,171,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2023,Brooklyn,Elevator,EL764,1,1,0,0,30,1,124,124,1,124,124,0.993727598566308,739.3333333333334,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
05/01/2023,Manhattan,Elevator,EL220,1,1,0,0,276,1,124,124,1,124,124,0.993503584229391,739.1666666666666,744,14ST-UNIONSQ-BWY-N/R/Q,15,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
05/01/2023,Manhattan,Elevator,EL293,4,1,3,3,33,0.966397849462366,119.83333333333334,124,0.981451612903226,121.70000000000002,124,0.978561827956989,728.05,744,1AV-CNR-L,119,1 Av - Station,119
05/01/2023,Brooklyn,Elevator,EL746,5,2,3,0,34,0.917204301075269,113.73333333333333,124,0.903225806451613,112,124,0.915793010752688,681.35,744,86ST-4AV-R,38,86 St - Station,38
05/01/2023,Queens,Elevator,EL491X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
05/01/2023,Manhattan,Elevator,EL335,1,1,0,0,217,1,124,124,1,124,124,0.993301971326165,739.0166666666667,744,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
05/01/2023,Manhattan,Elevator,EL144,6,3,3,0,209,0.986962365591398,122.38333333333333,124,0.995967741935484,123.50000000000001,124,0.982885304659498,731.2666666666667,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
05/01/2023,Manhattan,Elevator,EL204,3,1,2,0,393,0.999462365591398,123.93333333333334,124,1,124,124,0.990322580645161,736.8,744,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
05/01/2023,Bronx,Elevator,EL502,5,3,2,0,31,0.991263440860215,122.91666666666666,124,1,124,124,0.977240143369176,727.0666666666666,744,BEDFORDPKBLVD-CON-B/D,211,Bedford Pk Blvd - Station,211
05/01/2023,Manhattan,Elevator,EL280,4,2,2,0,158,0.99260752688172,123.08333333333334,124,0.993951612903226,123.25,124,0.980981182795699,729.85,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
05/01/2023,Manhattan,Elevator,EL139,7,4,3,0,195,0.935483870967742,116.00000000000001,124,0.953763440860215,118.26666666666668,124,0.93111559139785,692.75,744,168ST-8AV-A/C,148,"168 St (A,C,1)",605
05/01/2023,Manhattan,Elevator,EL213,2,1,1,0,352,0.986559139784946,122.33333333333334,124,1,124,124,0.983310931899642,731.5833333333334,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2023,Manhattan,Elevator,EL742,1,1,0,0,32,1,124,124,1,124,124,0.993503584229391,739.1666666666666,744,CHAMBERSST-JAM-J/Z,105,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
05/01/2023,Brooklyn,Elevator,EL741,3,1,2,0,46,0.991532258064516,122.95,124,1,124,124,0.991039426523298,737.3333333333333,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
05/01/2023,Manhattan,Elevator,EL268X,0,0,0,0,N/A,0.843951612903226,104.65000000000002,124,0.863709677419355,107.10000000000001,124,0.850470430107527,632.75,744,49ST-BWY-N/R/Q,10,49 St - Station,10
05/01/2023,Manhattan,Elevator,EL240,1,1,0,0,234,1,124,124,1,124,124,0.993548387096774,739.2,744,72ST-BWY7-1/2/3,313,72 St - Station,313
05/01/2023,Manhattan,Elevator,EL221,2,1,1,0,249,0.993279569892473,123.16666666666667,124,1,124,124,0.992629928315412,738.5166666666667,744,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
05/01/2023,Manhattan,Elevator,EL145,10,2,8,0,150,0.967741935483871,120,124,0.942876344086022,116.91666666666666,124,0.921258960573477,685.4166666666667,744,96ST-BWY7-1/2/3,310,96 St - Station,310
05/01/2023,Manhattan,Elevator,EL329,2,1,1,0,128,0.995564516129032,123.45000000000002,124,0.979838709677419,121.5,124,0.992764336917563,738.6166666666667,744,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
05/01/2023,Brooklyn,Elevator,EL359,1,1,0,0,33,1,124,124,1,124,124,0.993682795698925,739.3,744,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
05/01/2023,Brooklyn,Elevator,EL308,0,0,0,0,1252,,0,0,,0,0,,0,0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620
05/01/2023,Brooklyn,Elevator,EL772,1,1,0,0,12,0.991935483870968,123,124,1,124,124,0.995967741935484,741,744,LIVONIAAV-CNR-L,135,Livonia Av - Station,135
05/01/2023,Brooklyn,Elevator,EL393,0,0,0,0,242,,0,0,,0,0,,0,0,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
05/01/2023,Queens,Elevator,EL409,1,1,0,0,413,1,124,124,1,124,124,0.992383512544803,738.3333333333334,744,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
05/01/2023,Manhattan,Elevator,EL721,1,1,0,0,114,1,124,124,1,124,124,0.993346774193548,739.05,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Queens,Elevator,EL431,6,2,4,1,214,0.979569892473118,121.46666666666668,124,0.968145161290323,120.05,124,0.975828853046595,726.0166666666667,744,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
05/01/2023,Manhattan,Elevator,EL401,7,4,3,0,402,0.952956989247312,118.16666666666669,124,0.993951612903226,123.25,124,0.978517025089606,728.0166666666667,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
05/01/2023,Manhattan,Elevator,EL120,11,3,8,0,451,0.883736559139785,109.58333333333334,124,0.809139784946237,100.33333333333334,124,0.831832437275986,618.8833333333333,744,190ST-8AV-A,145,190 St - Station,145
05/01/2023,Manhattan,Elevator,EL225,2,2,0,0,251,0.991935483870968,123,124,1,124,124,0.980936379928315,729.8166666666666,744,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
05/01/2023,Manhattan,Elevator,EL115,2,1,1,0,1091,1,124,124,1,124,124,0.993212365591398,738.95,744,190ST-8AV-A,145,190 St - Station,145
05/01/2023,Brooklyn,Elevator,EL755,2,2,0,0,29,1,124,124,1,124,124,0.991353046594982,737.5666666666666,744,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341
05/01/2023,Manhattan,Elevator,EL743,3,2,1,0,32,0.986424731182796,122.31666666666668,124,1,124,124,0.985685483870968,733.3499999999999,744,CHAMBERSST-JAM-J/Z,105,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
05/01/2023,Brooklyn,Elevator,EL395,0,0,0,0,242,,0,0,,0,0,,0,0,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
05/01/2023,Bronx,Elevator,EL128,13,5,8,0,405,0.971774193548387,120.50000000000001,124,0.910215053763441,112.86666666666667,124,0.93035394265233,692.1833333333334,744,SIMPSONST-LWP-2/5,430,Simpson St - Station,430
05/01/2023,Queens,Elevator,EL445X,0,0,0,0,N/A,0.766666666666667,95.06666666666666,124,0.775806451612903,96.20000000000002,124,0.769937275985663,572.8333333333334,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
05/01/2023,Queens,Elevator,EL420,4,1,3,1,208,0.967741935483871,120,124,0.967741935483871,120,124,0.971572580645161,722.8499999999999,744,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
05/01/2023,Queens,Elevator,EL426,4,4,0,0,195,0.993951612903226,123.25,124,1,124,124,0.990210573476702,736.7166666666667,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
05/01/2023,Bronx,Elevator,EL131,4,2,2,1,253,1,124,124,0.978763440860215,121.36666666666667,124,0.970631720430108,722.15,744,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
05/01/2023,Queens,Elevator,EL427,16,9,7,4,195,0.662231182795699,82.11666666666667,124,0.750268817204301,93.03333333333333,124,0.716868279569892,533.3499999999999,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
05/01/2023,Manhattan,Elevator,EL237,2,1,1,1,282,0.988709677419355,122.6,124,1,124,124,0.991599462365591,737.75,744,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
05/01/2023,Manhattan,Elevator,EL728X,0,0,0,0,N/A,0.232258064516129,28.800000000000047,124,0.312768817204301,38.78333333333336,124,0.273969534050179,203.8333333333333,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Manhattan,Elevator,EL202,3,1,2,0,406,1,124,124,1,124,124,0.990546594982079,736.9666666666667,744,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612
05/01/2023,Manhattan,Elevator,EL203X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
05/01/2023,Queens,Elevator,EL434,1,1,0,0,178,1,124,124,1,124,124,0.992943548387097,738.75,744,KEWGARDENS-UNIONTPKE-QBL-E/F,259,Kew Gardens-Union Tpke - Station,259
05/01/2023,Manhattan,Elevator,EL295X,0,0,0,0,N/A,0.645161290322581,80,124,0.676478494623656,83.88333333333334,124,0.657101254480287,488.8833333333333,744,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
05/01/2023,Queens,Elevator,EL425,4,2,2,1,195,0.977822580645161,121.25000000000001,124,0.948252688172043,117.58333333333334,124,0.973812724014337,724.5166666666667,744,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
05/01/2023,Manhattan,Elevator,EL336,6,5,1,1,169,0.925268817204301,114.73333333333335,124,0.948252688172043,117.58333333333334,124,0.953158602150538,709.15,744,CHAMBERSST-7AV-1/2/3,327,Chambers St - Station,327
05/01/2023,Manhattan,Elevator,EL180,1,1,0,0,180,1,124,124,1,124,124,0.98801523297491,735.0833333333333,744,135ST-LWP-2/3,438,135 St - Station,438
05/01/2023,Bronx,Elevator,EL188,7,6,1,0,209,0.903225806451613,112,124,0.892876344086022,110.71666666666667,124,0.884139784946237,657.8,744,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
05/01/2023,Manhattan,Elevator,EL16X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2023,Brooklyn,Elevator,EL739,2,2,0,0,46,0.987231182795699,122.41666666666667,124,1,124,124,0.988866487455197,735.7166666666667,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
05/01/2023,Brooklyn,Elevator,EL342,3,3,0,0,208,0.995967741935484,123.50000000000001,124,1,124,124,0.987701612903226,734.8499999999999,744,EUCLIDAV-8AV-A/C,188,Euclid Av - Station,188
05/01/2023,Brooklyn,Elevator,EL305,2,2,0,0,229,0.967741935483871,120,124,1,124,124,0.984206989247312,732.25,744,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
05/01/2023,Bronx,Elevator,EL191,6,3,3,0,101,0.983333333333333,121.93333333333334,124,1,124,124,0.978293010752688,727.85,744,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
05/01/2023,Manhattan,Elevator,EL403,7,2,5,3,402,0.961021505376344,119.16666666666666,124,0.965725806451613,119.75000000000001,124,0.949663978494624,706.5500000000001,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
05/01/2023,Brooklyn,Elevator,EL388,1,1,0,0,31,1,124,124,1,124,124,0.994063620071685,739.5833333333333,744,59ST-4AV-N/R,35,59 St - Station,35
05/01/2023,Queens,Elevator,EL438,6,4,2,0,108,0.997849462365591,123.73333333333335,124,1,124,124,0.978494623655914,728,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
05/01/2023,Manhattan,Elevator,EL719,5,1,4,3,113,0.935483870967742,116.00000000000001,124,0.928763440860215,115.16666666666669,124,0.918100358422939,683.0666666666667,744,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Manhattan,Elevator,EL298,1,1,0,0,77,1,124,124,1,124,124,0.993436379928316,739.1166666666667,744,23ST-LEX-6,405,23 St - Station,405
05/01/2023,Manhattan,Elevator,EL440,9,8,1,0,77,0.839650537634409,104.11666666666667,124,0.866935483870968,107.5,124,0.840389784946236,625.25,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
05/01/2023,Manhattan,Elevator,EL291X,0,0,0,0,N/A,0.387096774193549,48.00000000000003,124,0.419354838709678,52.00000000000003,124,0.403741039426523,300.3833333333333,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2023,Manhattan,Elevator,EL109,1,1,0,0,768,1,124,124,1,124,124,0.994847670250896,740.1666666666667,744,181ST-BWY7-1,301,181 St - Station,301
05/01/2023,Manhattan,Elevator,EL281,9,3,6,1,169,0.938575268817204,116.38333333333333,124,0.981182795698925,121.66666666666667,124,0.962746415770609,716.2833333333333,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
05/01/2023,Brooklyn,Elevator,EL303,5,2,3,2,229,0.960349462365591,119.08333333333334,124,0.977150537634409,121.16666666666669,124,0.976971326164875,726.8666666666667,744,ATLANTICAV-BARCLAYSCTR-4AV-D/N/R,27,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
05/01/2023,Manhattan,Elevator,EL212,2,1,1,0,354,1,124,124,1,124,124,0.988463261648746,735.4166666666666,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2023,Manhattan,Elevator,EL219,2,2,0,0,276,1,124,124,1,124,124,0.988754480286738,735.6333333333333,744,14ST-UNIONSQ-BWY-N/R/Q,15,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
05/01/2023,Manhattan,Elevator,EL217,1,1,0,0,276,1,124,124,1,124,124,0.993727598566308,739.3333333333334,744,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
05/01/2023,Manhattan,Elevator,EL723,2,2,0,0,114,1,124,124,1,124,124,0.992361111111111,738.3166666666666,744,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Queens,Elevator,EL411,3,2,1,1,413,1,124,124,1,124,124,0.98902329749104,735.8333333333333,744,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
05/01/2023,Brooklyn,Elevator,EL372,4,1,3,1,216,1,124,124,0.955645161290323,118.5,124,0.981653225806452,730.3499999999999,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
05/01/2023,Bronx,Elevator,EL195,6,2,4,2,102,0.984408602150538,122.06666666666666,124,0.975806451612903,121,124,0.976500896057348,726.5166666666667,744,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
05/01/2023,Brooklyn,Elevator,EL377,2,2,0,0,130,0.987903225806452,122.5,124,1,124,124,0.991823476702509,737.9166666666667,744,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
05/01/2023,Manhattan,Elevator,EL287X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
05/01/2023,Manhattan,Elevator,EL292,5,2,3,0,33,0.976209677419355,121.05000000000001,124,1,124,124,0.978248207885305,727.8166666666666,744,1AV-CNR-L,119,1 Av - Station,119
05/01/2023,Manhattan,Elevator,EL110,5,1,4,0,712,1,124,124,0.987096774193548,122.4,124,0.982190860215054,730.75,744,181ST-BWY7-1,301,181 St - Station,301
05/01/2023,Manhattan,Elevator,EL215,3,3,0,0,281,0.999327956989247,123.91666666666667,124,1,124,124,0.991039426523298,737.3333333333333,744,34ST-PENNSTATION-7AV-1/2/3,318,34 St-Penn Station - Station,318
05/01/2023,Brooklyn,Elevator,EL378,2,2,0,0,130,1,124,124,1,124,124,0.992271505376344,738.25,744,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
05/01/2023,Manhattan,Elevator,EL333,8,4,4,2,217,0.908333333333333,112.63333333333333,124,0.897311827956989,111.26666666666667,124,0.89796146953405,668.0833333333334,744,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
05/01/2023,Queens,Elevator,EL492X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
05/01/2023,Manhattan,Elevator,EL231X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2023,Manhattan,Elevator,EL247,4,3,1,0,76,1,124,124,0.987903225806452,122.5,124,0.977867383512545,727.5333333333333,744,96ST-2AV-Q,475,96 St - Station,475
05/01/2023,Manhattan,Elevator,EL314,12,5,7,5,366,0.911693548387097,113.05000000000001,124,0.746102150537634,92.51666666666668,124,0.860035842293907,639.8666666666667,744,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
05/01/2023,Brooklyn,Elevator,EL382,1,1,0,0,240,1,124,124,0.991935483870968,123,124,0.996639784946236,741.5,744,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
05/01/2023,Manhattan,Elevator,EL118,1,1,0,0,1091,1,124,124,1,124,124,0.992562724014337,738.4666666666667,744,181ST-8AV-A,146,181 St - Station,146
05/01/2023,Queens,Elevator,EL414,6,4,2,0,280,0.973118279569892,120.66666666666666,124,0.992338709677419,123.05,124,0.978360215053764,727.9,744,FLUSHING-MAINST-FLS-7,447,Flushing-Main St - Station,447
05/01/2023,Manhattan,Elevator,EL727X,0,0,0,0,N/A,0.346908602150538,43.016666666666694,124,0.418682795698925,51.91666666666669,124,0.378382616487455,281.5166666666667,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
05/01/2023,Queens,Elevator,EL447,3,2,1,0,143,1,124,124,1,124,124,0.987992831541219,735.0666666666666,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
05/01/2023,Queens,Elevator,EL424,4,1,3,0,73,1,124,124,0.983198924731183,121.91666666666669,124,0.983019713261649,731.3666666666667,744,BRIARWOOD-QBL-E/F,258,Briarwood - Station,258
05/01/2023,Queens,Elevator,EL450X,0,0,0,0,N/A,0.967741935483871,120,124,0.996774193548387,123.60000000000001,124,0.979301075268817,728.6,744,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
05/01/2023,Manhattan,Elevator,EL119,2,1,1,0,451,1,124,124,0.971774193548387,120.50000000000001,124,0.988821684587814,735.6833333333334,744,181ST-8AV-A,146,181 St - Station,146
05/01/2023,Manhattan,Elevator,EL718X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Manhattan,Elevator,EL444,3,2,1,0,77,1,124,124,1,124,124,0.986088709677419,733.6500000000001,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
05/01/2023,Bronx,Elevator,EL197,3,3,0,0,102,1,124,124,1,124,124,0.982616487455197,731.0666666666667,744,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
05/01/2023,Manhattan,Elevator,EL112,3,2,1,0,719,0.990725806451613,122.85000000000001,124,1,124,124,0.98915770609319,735.9333333333333,744,168ST-BWY7-1,302,"168 St (A,C,1)",605
05/01/2023,Brooklyn,Elevator,EL701,1,1,0,0,211,1,124,124,0.986424731182796,122.31666666666668,124,0.995721326164874,740.8166666666667,744,CONEYISLAND-STILLWELLAV-SEA-D/F/N/Q,58,Coney Island-Stillwell Av - Station,58
05/01/2023,Bronx,Elevator,EL190,6,6,0,0,101,0.933736559139785,115.78333333333335,124,1,124,124,0.958893369175627,713.4166666666666,744,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
05/01/2023,Queens,Elevator,EL413,2,1,1,1,413,1,124,124,0.987903225806452,122.5,124,0.989829749103943,736.4333333333334,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
05/01/2023,Brooklyn,Elevator,EL761,4,4,0,0,139,0.941801075268817,116.78333333333333,124,1,124,124,0.966845878136201,719.3333333333333,744,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
05/01/2023,Manhattan,Elevator,EL259,2,2,0,0,76,1,124,124,1,124,124,0.988060035842294,735.1166666666667,744,72ST-2AV-Q,477,72 St - Station,477
05/01/2023,Manhattan,Elevator,EL105,2,1,1,0,736,1,124,124,0.998655913978495,123.83333333333334,124,0.98788082437276,734.9833333333333,744,191ST-BWY7-1,300,191 St - Station,300
05/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
05/01/2023,Manhattan,Elevator,EL733X,0,0,0,0,N/A,1,124,124,1,124,124,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
05/01/2023,Manhattan,Elevator,EL331,3,1,2,0,128,1,124,124,0.965860215053763,119.76666666666668,124,0.988351254480287,735.3333333333334,744,BLEECKERST-LEX-6,408,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
05/01/2023,Bronx,Elevator,EL500,5,3,2,0,31,0.981854838709677,121.75,124,0.993548387096774,123.20000000000002,124,0.987051971326165,734.3666666666667,744,BEDFORDPKBLVD-CON-B/D,211,Bedford Pk Blvd - Station,211
05/01/2023,Manhattan,Elevator,EL233,8,4,4,2,202,0.967741935483871,120,124,0.970430107526882,120.33333333333334,124,0.953024193548387,709.05,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
05/01/2023,Manhattan,Elevator,EL713,1,1,0,0,56,1,124,124,1,124,124,0.993391577060932,739.0833333333334,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
05/01/2023,Bronx,Elevator,EL127,3,2,1,0,405,1,124,124,0.982123655913978,121.78333333333335,124,0.9853270609319,733.0833333333334,744,SIMPSONST-LWP-2/5,430,Simpson St - Station,430
05/01/2023,Manhattan,Elevator,EL282,1,1,0,0,24,1,124,124,1,124,124,0.99323476702509,738.9666666666667,744,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
05/01/2023,Manhattan,Elevator,EL299,10,1,9,0,77,0.822177419354839,101.95,124,0.804435483870968,99.75,124,0.815188172043011,606.5,744,23ST-LEX-6,405,23 St - Station,405
05/01/2023,Brooklyn,Elevator,EL370,4,3,1,1,216,0.985887096774194,122.25,124,0.980913978494624,121.63333333333333,124,0.986514336917563,733.9666666666667,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
05/01/2023,Queens,Elevator,EL497,6,4,2,0,134,0.999731182795699,123.96666666666667,124,0.983870967741936,122.00000000000001,124,0.977464157706093,727.2333333333333,744,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
05/01/2023,Brooklyn,Elevator,EL373,7,7,0,0,178,0.893951612903226,110.85000000000001,124,0.970430107526882,120.33333333333334,124,0.941061827956989,700.15,744,CHURCHAV-6AV-F/G,243,Church Av - Station,243
05/01/2023,Manhattan,Elevator,EL334,1,1,0,0,217,1,124,124,1,124,124,0.99361559139785,739.25,744,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
05/01/2023,Manhattan,Elevator,EL316,3,1,2,1,366,0.990994623655914,122.88333333333335,124,0.987903225806452,122.5,124,0.989090501792115,735.8833333333333,744,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
